name,texture,pixeltexture,region
AboveCurve,portrait_abovecurve,,NeutralRegionCards
AlarmBot,,,NeutralRegionCards
Amoebot,,pixel_amoebot,NeutralRegionCards
AttackConduit,,,TechRegionCards
Automaton,,,NeutralRegionCards
BatteryBot,,,NeutralRegionCards
BoltHound,,,NeutralRegionCards
Bombbot,,,NeutralRegionCards
BombMaiden,portrait_bombmaiden,,NeutralRegionCards
BustedPrinter,,pixel_busted_printer,NeutralRegionCards
CellBuff,,,TechRegionCards
CellGift,,,TechRegionCards
CellTri,,,TechRegionCards
CloserBot,,,NeutralRegionCards
EmptyVessel,,pixel_emptyvessel,
EnergyConduit,,,TechRegionCards
EnergyRoller,portrait_energyroller,,NeutralRegionCards
FactoryConduit,portrait_conduitfactory,,TechRegionCards
GemExploder,,,WizardRegionCards
GemRipper,,,WizardRegionCards
GemsConduit,,,TechRegionCards
GemShielder,,,WizardRegionCards
GiftBot,,pixel_giftbot,NeutralRegionCards
HealerConduit,,,TechRegionCards
Insectodrone,,,NeutralRegionCards
LatcherBomb,,,UndeadRegionCards
LatcherBrittle,,,UndeadRegionCards
LatcherShield,,pixel_shieldlatcher,UndeadRegionCards
LeapBot,,,NeutralRegionCards
MineCart,,,NeutralRegionCards
PlasmaGunner,,,NeutralRegionCards
RoboMice,,,NeutralRegionCards
RoboSkeleton,,,UndeadRegionCards
SentryBot,,,NeutralRegionCards
Shieldbot,,pixel_shieldbot,NeutralRegionCards
Shutterbug,,,NeutralRegionCards
Sniper,,,NeutralRegionCards
Steambot,,,NeutralRegionCards
SwapBot,,,NeutralRegionCards
Thickbot,,,NeutralRegionCards
XformerBatBot,,,NatureRegionCards
XformerGrizzlyBot,,,NatureRegionCards
XformerPorcupineBot,,,NatureRegionCards
