name,texture,pixeltexture,region,decal
AboveCurve,portrait_abovecurve,,NeutralRegionCards,
AlarmBot,,,NeutralRegionCards,
Amoebot,,pixel_amoebot,NeutralRegionCards,
AttackConduit,,,TechRegionCards,
Automaton,,,NeutralRegionCards,
BatteryBot,,,NeutralRegionCards,
BoltHound,,,NatureRegionCards,
Bombbot,,,NeutralRegionCards,
BombMaiden,portrait_bombmaiden,,NeutralRegionCards,
BustedPrinter,,syntax_bustedprinter,NeutralRegionCards,
CellBuff,,Tough_Cell,TechRegionCards,
CellGift,,,TechRegionCards,
CellTri,,Splinter_Cell,TechRegionCards,
CloserBot,,,NeutralRegionCards,
EmptyVessel,,pixel_emptyvessel,,
EnergyConduit,portrait_conduitenergy,,TechRegionCards,
EnergyRoller,portrait_energyroller,,NeutralRegionCards,
FactoryConduit,portrait_conduitfactory,,TechRegionCards,
GemExploder,,,WizardRegionCards,
GemRipper,,,WizardRegionCards,
GemsConduit,,,TechRegionCards,
GemShielder,,syntax_gemshielder,WizardRegionCards,
GiftBot,,syntax_giftbot,NeutralRegionCards,
HealerConduit,portrait_conduithealer,,TechRegionCards,
Insectodrone,,,NeutralRegionCards,
LatcherBomb,,,UndeadRegionCards,
LatcherBrittle,,,UndeadRegionCards,
LatcherShield,,syntax_shieldlatcher,UndeadRegionCards,
LeapBot,,,NeutralRegionCards,
MineCart,,,NeutralRegionCards,
PlasmaGunner,portrait_energygunner,,NeutralRegionCards,
RoboMice,portrait_robomice,,NatureRegionCards,
RoboSkeleton,,,UndeadRegionCards,
SentryBot,,,NeutralRegionCards,
Shieldbot,,shieldbot,NeutralRegionCards,
Shutterbug,,,NeutralRegionCards,
Sniper,,,NeutralRegionCards,
Steambot,portrait_steambot,,NeutralRegionCards,
SwapBot,,,NeutralRegionCards,
TechMoxTriple,portrait_triplemox,,NeutralRegionCards,
Thickbot,portrait_thickbot,,NeutralRegionCards,
XformerBatBot,,BatBotSonyaAct2,NatureRegionCards,
XformerGrizzlyBot,,BearBotGrizzAct2,NatureRegionCards,
XformerPorcupineBot,,PorcupineBotQuillAct2,NatureRegionCards,
Ouroboros_Part3,,,NeutralRegionCards,
SentinelBlue,,GoranjVesselAct2,WizardRegionCards,
SentinelGreen,,OrluVesselAct2,WizardRegionCards,
SentinelOrange,,BleeneVesselAct2,WizardRegionCards,
